0.5034502148628235,0.22830700874328613,-0.7398990392684937,0.5144176483154297,0.21430262923240662,-0.6974757313728333,0.5202851295471191,0.21438026428222656,-0.6973921656608582,0.5267364382743835,0.21463245153427124,-0.6975224018096924,0.4937116503715515,0.21496981382369995,-0.6969278454780579,0.4859287142753601,0.21540424227714539,-0.6969789862632751,0.47803187370300293,0.2158515751361847,-0.696949303150177,0.5349832773208618,0.2231285572052002,-0.45917823910713196,0.4698565602302551,0.22295382618904114,-0.45418861508369446,0.5171797871589661,0.24713987112045288,-0.6489754915237427,0.4906008839607239,0.24695420265197754,-0.6481703519821167,0.5803198218345642,0.28790849447250366,-0.4085080623626709,0.4307895600795746,0.2898476719856262,-0.37887874245643616,0.5764471292495728,0.1630961298942566,-0.607955813407898,0.4203272759914398,0.1607847809791565,-0.5861275792121887,0.5557819604873657,0.06121345981955528,-0.7288539409637451,0.44223901629447937,0.055435508489608765,-0.7348131537437439,0.5347101092338562,0.03941243514418602,-0.8172123432159424,0.4640783667564392,0.037158966064453125,-0.8238013386726379,0.5246077179908752,0.03755709528923035,-0.8096632361412048,0.47075581550598145,0.03520551323890686,-0.8245439529418945,0.5256968140602112,0.045621395111083984,-0.7392202615737915,0.4648931622505188,0.04262414574623108,-0.7495471239089966,0.5577239394187927,0.5327330827713013,-0.02503170631825924,0.4553910493850708,0.5343912243843079,0.024765141308307648,0.5343679785728455,0.7249781489372253,0.057598065584897995,0.4661382734775543,0.726123034954071,0.11123067885637283,0.5162017941474915,0.8943973779678345,0.4436858594417572,0.47904250025749207,0.8931516408920288,0.5109645128250122,0.5116026401519775,0.9130429029464722,0.46476686000823975,0.4822752773761749,0.913188099861145,0.5333704948425293,0.5220019817352295,0.948542594909668,0.15354733169078827,0.47336331009864807,0.9495028853416443,0.24530760943889618,tadasana
0.522472620010376,0.2565397322177887,-1.3575530052185059,0.5568994879722595,0.24357721209526062,-1.2436593770980835,0.5751218795776367,0.24394972622394562,-1.2434802055358887,0.590910017490387,0.2443239390850067,-1.2436107397079468,0.4948287606239319,0.24387145042419434,-1.2383143901824951,0.473824679851532,0.24441510438919067,-1.238466739654541,0.45339149236679077,0.24512265622615814,-1.2383179664611816,0.6151980757713318,0.25360405445098877,-0.7084375619888306,0.4326722025871277,0.2542398273944855,-0.6738109588623047,0.5622753500938416,0.27700817584991455,-1.165982723236084,0.48503953218460083,0.27555909752845764,-1.1578590869903564,0.741741418838501,0.3344467878341675,-0.6349376440048218,0.3056195080280304,0.3343743681907654,-0.522026538848877,0.8663460612297058,0.2195306420326233,-1.0361950397491455,0.1863364577293396,0.21676471829414368,-0.8676807880401611,0.8416787385940552,0.11272105574607849,-1.3782497644424438,0.2248559296131134,0.103130042552948,-1.1436891555786133,0.84468674659729,0.08545862883329391,-1.5792397260665894,0.22901588678359985,0.07330727577209473,-1.3549968004226685,0.8236432075500488,0.08320140838623047,-1.5895447731018066,0.2624865770339966,0.0693482756614685,-1.334378719329834,0.8137168884277344,0.09226071834564209,-1.4159883260726929,0.26812463998794556,0.08002069592475891,-1.1743342876434326,0.6502056121826172,0.5780301690101624,-0.055833008140325546,0.38920390605926514,0.5786099433898926,0.05549127981066704,0.6089168787002563,0.7596948146820068,0.16248707473278046,0.41543641686439514,0.757969856262207,0.26655980944633484,0.5840965509414673,0.910743236541748,1.2195274829864502,0.44972801208496094,0.9143797159194946,1.2509664297103882,0.5800029635429382,0.9213773012161255,1.2842333316802979,0.46677112579345703,0.9266235828399658,1.3080451488494873,0.5485599637031555,0.975104033946991,0.5391823053359985,0.43318867683410645,0.9735291004180908,0.621917188167572,tadasana
0.5508736371994019,0.14553993940353394,-1.4355868101119995,0.5804954767227173,0.12683425843715668,-1.3679165840148926,0.5987193584442139,0.1267348974943161,-1.368039846420288,0.6117623448371887,0.1264093667268753,-1.3681541681289673,0.522101879119873,0.1251380443572998,-1.3802810907363892,0.4988275170326233,0.1239483654499054,-1.3802859783172607,0.47891339659690857,0.12358652055263519,-1.3801907300949097,0.6191045641899109,0.1285807341337204,-0.8234555125236511,0.44284024834632874,0.1283561885356903,-0.8502885699272156,0.583583414554596,0.1635887771844864,-1.2208806276321411,0.5109426975250244,0.16185727715492249,-1.2393927574157715,0.75127112865448,0.24469506740570068,-0.41186290979385376,0.2904631793498993,0.24981756508350372,-0.4645206034183502,0.7852234244346619,0.3673821985721588,-0.03856795281171799,0.22674432396888733,0.38611331582069397,-0.1920263171195984,0.813612163066864,0.4943130910396576,-0.43098726868629456,0.22314879298210144,0.5047914981842041,-0.5816528797149658,0.8261207342147827,0.532267153263092,-0.5576680898666382,0.21110519766807556,0.5451323390007019,-0.7109834551811218,0.8113673329353333,0.5309540033340454,-0.7240992784500122,0.22808997333049774,0.545638382434845,-0.8553548455238342,0.796306312084198,0.5168169140815735,-0.5080309510231018,0.24326612055301666,0.5323845744132996,-0.65113365650177,0.6610299944877625,0.49034473299980164,-0.021277805790305138,0.3991231620311737,0.49153709411621094,0.021183272823691368,0.6286808848381042,0.7254329919815063,-0.11315785348415375,0.44382256269454956,0.7236775159835815,-0.11698397994041443,0.6020793914794922,0.9173728823661804,0.6135039925575256,0.4512520730495453,0.9173771739006042,0.5008429288864136,0.5928208827972412,0.9283105134963989,0.6517826914787292,0.4615722894668579,0.9294624328613281,0.5306675434112549,0.5914202332496643,0.9754226803779602,0.04855158179998398,0.4451543390750885,0.9737414717674255,-0.10765641927719116,tadasana
0.4981854259967804,0.21054309606552124,-1.3026877641677856,0.5256800055503845,0.19641946256160736,-1.2100509405136108,0.5430104732513428,0.1968570053577423,-1.2099512815475464,0.558117151260376,0.19748514890670776,-1.2099746465682983,0.47128981351852417,0.19563215970993042,-1.199345350265503,0.4510096609592438,0.19546864926815033,-1.1994073390960693,0.432179719209671,0.19541892409324646,-1.199629306793213,0.5731722712516785,0.20613345503807068,-0.7277882099151611,0.40283453464508057,0.20269566774368286,-0.691339373588562,0.5311678051948547,0.22791363298892975,-1.1255500316619873,0.4628344476222992,0.2269555628299713,-1.1143362522125244,0.7000764012336731,0.29878565669059753,-0.6762931942939758,0.2650167942047119,0.2944582402706146,-0.5813601016998291,0.7598853707313538,0.22086688876152039,-1.0974364280700684,0.2142099142074585,0.20456188917160034,-0.9712607264518738,0.6630725860595703,0.14006128907203674,-1.270211100578308,0.3119663894176483,0.12007845193147659,-0.932883620262146,0.643109142780304,0.130390465259552,-1.3677805662155151,0.3748107850551605,0.11466129869222641,-0.6346957683563232,0.5770624876022339,0.11288926750421524,-1.2852675914764404,0.3736647367477417,0.11362644284963608,-0.8247806429862976,0.5742731690406799,0.10914096981287003,-1.2679686546325684,0.3652411699295044,0.11762253940105438,-0.9190800786018372,0.613744854927063,0.5400964021682739,-0.024244850501418114,0.3612159788608551,0.5373578667640686,0.024020936340093613,0.6238765120506287,0.71367347240448,0.10949744284152985,0.39859116077423096,0.7190568447113037,0.24035294353961945,0.6250830292701721,0.8746402859687805,1.0212252140045166,0.40355223417282104,0.8866753578186035,1.0411466360092163,0.6001198291778564,0.8849121928215027,1.0767035484313965,0.4186652898788452,0.8997554183006287,1.0971773862838745,0.6366778612136841,0.9528835415840149,0.34352758526802063,0.3629765808582306,0.9610670208930969,0.2355024218559265,tadasana
0.6822314262390137,0.11658008396625519,-0.5075695514678955,0.6624356508255005,0.09703714400529861,-0.4513731598854065,0.6590158343315125,0.09636598825454712,-0.4515605568885803,0.6537516117095947,0.09553076326847076,-0.4516216814517975,0.6437172889709473,0.0970914214849472,-0.6020509004592896,0.6260426640510559,0.09652342647314072,-0.6021692156791687,0.602085530757904,0.09586499631404877,-0.6024361252784729,0.5934740900993347,0.10169010609388351,-0.13248449563980103,0.5547802448272705,0.10282835364341736,-0.8057134747505188,0.6745918393135071,0.13373559713363647,-0.3681967258453369,0.6431607604026794,0.1337132602930069,-0.5629571676254272,0.5464270710945129,0.21544678509235382,0.36199772357940674,0.4325832426548004,0.2118261754512787,-1.068060278892517,0.5330294370651245,0.3490312993526459,0.4518803358078003,0.4028163552284241,0.3512572646141052,-1.2740023136138916,0.5695215463638306,0.45963066816329956,0.12322300672531128,0.505557656288147,0.4884343147277832,-1.109282374382019,0.5696572065353394,0.4980972111225128,0.0857781320810318,0.5181359052658081,0.528556227684021,-1.2034114599227905,0.5874735713005066,0.4997500777244568,-0.018824927508831024,0.5480628609657288,0.5248255729675293,-1.1979573965072632,0.5902206301689148,0.48252469301223755,0.06022050231695175,0.55147784948349,0.511335015296936,-1.0933390855789185,0.5398584008216858,0.47912126779556274,0.4274151623249054,0.47857633233070374,0.48137980699539185,-0.42735666036605835,0.5116780996322632,0.673755943775177,0.5722388625144958,0.4750896096229553,0.6913729906082153,-0.2629285156726837,0.4262804090976715,0.8785949945449829,0.9928582310676575,0.42637205123901367,0.9051265120506287,0.08915489166975021,0.38116684556007385,0.9130794405937195,1.0057470798492432,0.3826589584350586,0.939224898815155,0.10236314684152603,0.6619657874107361,0.9108840227127075,0.5773929953575134,0.6387266516685486,0.9382694363594055,-0.2888728082180023,tadasana
0.5236065983772278,0.23738586902618408,-1.830793857574463,0.5478689074516296,0.2209809273481369,-1.8339323997497559,0.5646143555641174,0.2209923416376114,-1.8339728116989136,0.5807881355285645,0.22125126421451569,-1.8345410823822021,0.4972006678581238,0.22157764434814453,-1.9370832443237305,0.48000821471214294,0.22176237404346466,-1.9372661113739014,0.46132543683052063,0.22208765149116516,-1.937403678894043,0.596846878528595,0.22937043011188507,-1.3221912384033203,0.43200063705444336,0.22944141924381256,-1.4604175090789795,0.558830738067627,0.2553585171699524,-1.6407958269119263,0.4888583719730377,0.25460368394851685,-1.7974863052368164,0.7167158126831055,0.29956308007240295,-0.794391393661499,0.31412503123283386,0.3073616325855255,-1.362195372581482,0.7532784938812256,0.19950832426548004,-0.9935323596000671,0.2751081883907318,0.20054306089878082,-2.005645275115967,0.6362602710723877,0.3096983730792999,-1.6675995588302612,0.40316078066825867,0.16608692705631256,-2.2620232105255127,0.6019367575645447,0.1451985239982605,-2.129875659942627,0.4353066086769104,0.11126520484685898,-2.4763379096984863,0.5754995942115784,0.12807266414165497,-2.1332576274871826,0.45864543318748474,0.10577156394720078,-2.467700481414795,0.5727241635322571,0.14426249265670776,-1.7483391761779785,0.45049506425857544,0.12343393266201019,-2.2843286991119385,0.6411106586456299,0.5545504093170166,0.07049424201250076,0.39098551869392395,0.5527212619781494,-0.07096485793590546,0.6366518139839172,0.7374151945114136,0.4434785842895508,0.39684218168258667,0.7329739928245544,0.2728852927684784,0.5831042528152466,0.8964965343475342,1.4776597023010254,0.4079655110836029,0.9023044109344482,1.5232888460159302,0.5617465972900391,0.9058908224105835,1.5563392639160156,0.4070627987384796,0.9136433005332947,1.6019500494003296,0.6046626567840576,0.9544713497161865,0.6588386297225952,0.48028138279914856,0.960088849067688,0.7387377619743347,tadasana
0.4320754110813141,0.272490531206131,0.19469086825847626,0.4506361782550812,0.25729840993881226,0.09433750063180923,0.44919800758361816,0.2578178346157074,0.09428456425666809,0.44380348920822144,0.258553683757782,0.09442989528179169,0.3578799068927765,0.25722160935401917,0.07672769576311111,0.4235527515411377,0.25755995512008667,0.07674367725849152,0.4538228511810303,0.2580094039440155,0.07643608003854752,0.4281790256500244,0.2693563401699066,-0.21817584335803986,0.47277823090553284,0.26612016558647156,-0.31649819016456604,0.455981582403183,0.2931147813796997,0.10953222960233688,0.3999636471271515,0.29208841919898987,0.08365028351545334,0.3307439386844635,0.3541281521320343,-0.17251110076904297,0.6063113212585449,0.3510657548904419,-0.49456024169921875,0.3777526915073395,0.2024092972278595,-0.16995424032211304,0.5595629215240479,0.19984571635723114,-0.5816633701324463,0.4086587429046631,0.15018542110919952,-0.4920767843723297,0.45034170150756836,0.10778148472309113,-0.8035746216773987,0.39859962463378906,0.08594676852226257,-0.6156594157218933,0.4325956106185913,0.07061240077018738,-0.8786654472351074,0.40408948063850403,0.08114700764417648,-0.6733437180519104,0.4124222695827484,0.06850319355726242,-0.9324895739555359,0.40883558988571167,0.09320485591888428,-0.5387549996376038,0.41293102502822876,0.08009564131498337,-0.8274269104003906,0.4036259055137634,0.637519896030426,0.0933319702744484,0.5849753618240356,0.6382500529289246,-0.0931708961725235,0.3833795189857483,0.8490069508552551,0.23563887178897858,0.5041717886924744,0.8494834303855896,-0.14539679884910583,0.43834587931632996,1.0298365354537964,0.4123398959636688,0.46191689372062683,1.0363129377365112,0.05879971385002136,0.43933144211769104,1.035556674003601,0.41797304153442383,0.38591697812080383,1.050117015838623,0.07093800604343414,0.4668060541152954,1.0929901599884033,0.15875957906246185,0.5580692887306213,1.1066352128982544,-0.2689692974090576,tadasana
0.3990687131881714,0.30525025725364685,-0.8062605261802673,0.38703298568725586,0.26043179631233215,-0.5772610306739807,0.3852865993976593,0.26305967569351196,-0.5799389481544495,0.3832694888114929,0.2647067606449127,-0.5830684900283813,0.37942785024642944,0.25233978033065796,-0.858376145362854,0.37548577785491943,0.2512296438217163,-0.8578727841377258,0.37039798498153687,0.25061944127082825,-0.8604239821434021,0.3396449685096741,0.27288034558296204,-0.9749083518981934,0.3368249535560608,0.2592677175998688,-1.1972092390060425,0.3899000585079193,0.32659298181533813,-0.4864081144332886,0.38347649574279785,0.3420224189758301,-0.6816710829734802,0.3839828073978424,0.38216596841812134,-0.6857855916023254,0.20455580949783325,0.379045695066452,-1.0067354440689087,0.5059479475021362,0.648322582244873,-0.45757314562797546,0.23861075937747955,0.7421331405639648,-0.706972062587738,0.4927244782447815,0.5567592978477478,-0.4218639135360718,0.2786896526813507,0.7464089393615723,-0.3745625615119934,0.48994067311286926,0.5154410004615784,-0.4538179934024811,0.3103298842906952,0.7302958369255066,-0.4215802550315857,0.49679499864578247,0.4631137251853943,-0.44335663318634033,0.3154312074184418,0.7208038568496704,-0.39569976925849915,0.49374231696128845,0.4746626317501068,-0.4211527705192566,0.28102272748947144,0.7179421782493591,-0.37134063243865967,0.4057965874671936,0.8754913210868835,0.023036105558276176,0.2710496485233307,0.9420013427734375,-0.022791169583797455,0.4292226731777191,0.6938216090202332,1.2851991653442383,0.22567684948444366,0.8171024322509766,1.0781306028366089,0.3911670744419098,0.5641729831695557,2.599423408508301,0.38379302620887756,0.5766720771789551,2.391003370285034,0.382389098405838,0.5157502293586731,2.745271921157837,0.40708041191101074,0.4921373128890991,2.546743392944336,0.3738015294075012,0.6538272500038147,2.694395065307617,0.41769614815711975,0.6288636922836304,2.484426259994507,tadasana
0.5086497664451599,0.3141445815563202,-1.127873420715332,0.5376704931259155,0.29126015305519104,-1.045057773590088,0.5565329194068909,0.29052895307540894,-1.045188546180725,0.575364887714386,0.28981542587280273,-1.0454908609390259,0.480383038520813,0.29282572865486145,-1.034679651260376,0.46002042293548584,0.29318252205848694,-1.0347943305969238,0.44343990087509155,0.29360273480415344,-1.0350778102874756,0.6072309613227844,0.2955360412597656,-0.6353695392608643,0.4164217710494995,0.30025118589401245,-0.5845667123794556,0.5395190715789795,0.3376733660697937,-0.9779408574104309,0.4779107868671417,0.33837538957595825,-0.9660620093345642,0.6900538206100464,0.37179940938949585,-0.5844184756278992,0.332861065864563,0.38483160734176636,-0.47929224371910095,0.7495582103729248,0.23144862055778503,-0.97254478931427,0.2895105481147766,0.22279882431030273,-0.7501832842826843,0.6367881894111633,0.079496830701828,-1.0833605527877808,0.35641443729400635,0.07440072298049927,-0.7207627296447754,0.5823609232902527,0.05830642580986023,-1.2057772874832153,0.3914160132408142,0.05707442760467529,-0.8503499031066895,0.5547958612442017,0.058675915002822876,-1.1577166318893433,0.4234786629676819,0.05827301740646362,-0.7770317196846008,0.5549418926239014,0.06475618481636047,-1.0826629400253296,0.4134752154350281,0.06522226333618164,-0.7208197712898254,0.6306180953979492,0.6474530696868896,-0.041893817484378815,0.4002112150192261,0.6332810521125793,0.04204783961176872,0.5504549145698547,0.8199203014373779,-0.12872351706027985,0.3930414915084839,0.8124607801437378,-0.05921223759651184,0.5712648630142212,0.9762393236160278,0.6330006122589111,0.42623111605644226,0.9825871586799622,0.5802051424980164,0.5668133497238159,0.9964608550071716,0.6892325282096863,0.4429360330104828,1.0002161264419556,0.6215925812721252,0.5959341526031494,1.032167911529541,0.2313065528869629,0.4416159987449646,1.0521697998046875,0.08924096077680588,tadasana
0.5405866503715515,0.3134037256240845,-1.0102615356445312,0.5649583339691162,0.2945147752761841,-0.9069538712501526,0.5818693041801453,0.2943180799484253,-0.9071228504180908,0.5991783738136292,0.2945463955402374,-0.9072975516319275,0.5141428112983704,0.29633787274360657,-0.9065762758255005,0.4943263828754425,0.29729339480400085,-0.906904399394989,0.4758601784706116,0.2985304296016693,-0.9076191186904907,0.6286381483078003,0.3037048578262329,-0.465058833360672,0.447249174118042,0.3086085617542267,-0.4504418671131134,0.5683227181434631,0.3365730047225952,-0.8552326560020447,0.5145276784896851,0.3385787606239319,-0.8530299067497253,0.7268043160438538,0.37445083260536194,-0.4761095941066742,0.33961501717567444,0.37799152731895447,-0.4691498875617981,0.7625908255577087,0.2235909402370453,-0.8340157270431519,0.32223010063171387,0.22201523184776306,-0.8623788356781006,0.6878490447998047,0.07547462731599808,-0.9764483571052551,0.4058632552623749,0.07207188755273819,-0.8785682916641235,0.643873929977417,0.05458597466349602,-1.1265103816986084,0.47577643394470215,0.05398698151111603,-1.0176984071731567,0.6148625016212463,0.05542580410838127,-1.0979517698287964,0.4973839521408081,0.05476878955960274,-0.9654623866081238,0.6192474961280823,0.061489786952733994,-0.9911184310913086,0.48342740535736084,0.06164991483092308,-0.8855876922607422,0.6621706485748291,0.7126501202583313,-0.02077437937259674,0.3978880047798157,0.7147269248962402,0.021811507642269135,0.6333634257316589,0.9294284582138062,-0.12774579226970673,0.36915209889411926,0.9358682632446289,-0.06065366044640541,0.6076540350914001,1.1224764585494995,0.7865411043167114,0.3964477479457855,1.1271746158599854,0.5814417600631714,0.5979606509208679,1.1443194150924683,0.857370913028717,0.4106002748012543,1.1517958641052246,0.6225355267524719,0.6153498291969299,1.1915887594223022,0.3776964843273163,0.4204595685005188,1.1929044723510742,0.05780085176229477,tadasana
